EQMM作品評価リスト(78号まで),title,comment,1956,1957,1958,1959,1960,1961,1962
1956,魔の森の家(カーター・ディクスン),9.0:三読目だろうが、これは名作です。伏線の張り方がすごいし、最後のHMのセリフも余韻を残す。クイーンの解説もよい。会話文が『』になっているのは訳者乱歩の指定らしい。どういう意図なのだろう。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,パーティーの夜(スタンリイ・エリン),5.0:今ひとつ展開に乏しい。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,死者を鞭うつ勿れ(ジョン・コリア),7.0:ちょっとしたひねりが楽しい。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,運転席(エラリイ・クイーン),5.5:単なるパズル。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,三人目の男(スチュアート・パーマー & クレイグ・ライス),6.5:速い展開は楽しいが、意外性に乏しい。訳が古臭いのは致し方なし。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,雇われ探偵(ダシール・ハメット),6.5:不思議な展開が新鮮だったのかもしれぬ,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,エメラルド(マイケル・イネス),6.5:二つとも模造だったという論理は面白い。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,喜歌劇殺人事件(ジェイムズ・ヤッフェ),6.5:本格ぽくていいのだが、謎は今ひとつだ。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,ジャラッキ伯爵釣りに行く(Ｔ・Ｓ・ストリブリング),7.0:この続きはどうなるか。,EQMM 1956/7 No.1 創刊号(早川書房),早川書房,2018/07/31
1956,夢みるなかれ(フィリップ・マクドナルド),5.0:長すぎる。結末も今ひとつ。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,おとなしい兇器(ロアルド・ダール),8.5:有名な作品だが、筋書きを知っていても楽しく読める。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,被告(エラリイ・クイーン),6.5:金が見つかるのが少し都合良すぎる。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,お宅のお庭はどうしたの(アガサ・クリスティー),6.0:なんの意外性もない話。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,水中の死体(ルーファス・キング),7.5:話の展開がいい。一枚上手の女がよく描けている。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,ジャラッキ伯爵への手紙(Ｔ・Ｓ・ストリブリング),6.0:悪役が今ひとつレベルが低かった。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,男子専用(ロイ・ヴィカーズ),6.0:前半人物像がはっきりしない。長い割に謎解きも大したことなし。,EQMM 1956/8 No.2(早川書房),早川書房,2018/08/02
1956,暗い旅路(フランシス・アイルズ),6.0:ラストが効いていない。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,ウイリアム・ウィルスン事件(ジョン・ディクスン・カー),7.0:大した話ではないが、結末も楽しい。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,十二の紫水晶(スチュアート・パーマー),6.5:もう少しひねりがほしい。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,賭博クラブ(エラリイ・クイーン),6.0:単なるなぞなぞ。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,ポウ廟の殺人(ネドラ・タイア),6.5:舞台は面白いが、謎は単純すぎる。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,エメラルド色の空(エリック・アンブラー),6.5:主人公の嫌われぶりが面白い。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,悪者は俺に任せろ(ジョン・Ｄ・マクドナルド),5.0:何が言いたいのかわからない。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,後ろを見るな(フレドリック・ブラウン),6.5:趣向はわかるが、今ひとつ面白くない。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,ワグスタフ家の真珠(ミニヨン・エバーハート),7.0:展開がうまい。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,追いつめられて(チャールズ・ディケンズ),6.5:古めかしい展開で、今ひとつラストが生きていない。,EQMM 1956/9 No.3(早川書房),早川書房,2018/08/05
1956,白の研究(ニコラス・ブレイク),7.5:犯人当てのテキストとしてよく出来ている。,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,天外消失(クレイトン・ロースン),9.0:消失トリックだけでなく、犯人の設定も面白い。傑作でしょう。,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,解剖学教程(マイケル・イネス),6.5:スパイは少し場違いの感があるが、設定は面白い。,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,出口はわかっている(ナイオ・マーシュ),5.0:結局誰が犯人だったんだ？,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,あなたのお金を倍に(エラリイ・クイーン),7.0:パズルとしてよく出来ている。,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,決断の時(スタンリイ・エリン),8.5:やはりエリンは面白い。モダン・リドルストーリーである。,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,骨折り損のくたびれもうけ(ロス・マクドナルド),8.0:良くできた構成とちょっとしたひねりで読ませる。,EQMM 1956/10 No.4 特集本格中篇探偵小説(早川書房),早川書房,2018/08/09
1956,100パーセント・プラン(ジェームズ・ヒルトン),7.0:語り口が旨い。ラストは少し陳腐かな。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,黒い小猫(Ａ・Ｈ・Ｚ・カー),6.5:期待していたが、大したできではない。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,味(ロアルド・ダール),7.5:これは結末を知っていたので、楽しめなかった。インチキがバレる部分も弱い。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,一度でたくさん(アンソニー・ギルバート),6.5:予想通りの展開だが、読ませる魅力はある。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,匿された金(エラリイ・クイーン),7.0:これしかないとは思うが、よく考えられている。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,髪ひとすじ(ニコラス・カーター),5.0:予想通り陳腐な出来。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,冷蔵庫の中の赤ん坊(ジェイムズ・Ｍ・ケイン),4.0:どこが面白いのかわからん。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,耳飾り(ウイリアム・アイリッシュ),7.5:ラストは少し予想できるが、面白く読ませる。,EQMM 1956/11 No.5(早川書房),早川書房,2018/08/13
1956,燕京畸譚(ヘレン・マクロイ),8.0:中盤が少し退屈だったが、舞台と相まって良く出来ている。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,サンタクロースの受持区域(レックス・スタウト),6.0:スタウトには珍しい小品。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,影の影(マイケル・イネス),6.5:ムードはいいが、解決は拍子抜け。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,穴のあいた記憶(バリイ・ペロウン),7.5:設定が面白い。ラストも効いている。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,波止場の殺人(バッド・シュールバーグ),6.0:ラストが陳腐だ。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,黒い台帳(エラリイ・クイーン),5.0:この隠し方はないだろう。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,六つの陶器人形(アガサ・クリスティー),4.0:よく展開がわからん。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,消えた設計図(アガサ・クリスティー),4.0:これもよくわからない。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,プリマス急行(アガサ・クリスティー),5.5:古臭い。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1956,クラブのキングに気をつけろ(アガサ・クリスティー),6.0:それなり。,EQMM 1956/12 No.6 特集アガサ・クリスティー(早川書房),早川書房,2018/08/29
1957,死者もし語るを得ば(コーネル・ウールリッチ),5.0:淡々と展開する平凡な話。なんのサプライズもない。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,六ペンスの歌(アガサ・クリスティー),5.5:ポワロが出ないほうが面白い。でもこの解決はないな。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,ママは祈る(ジェイムズ・ヤッフェ),7.5:伏線もうまく引かれていて、よく考えられている。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,主義の女(ロイ・ヴィカーズ),6.5:女性の怖さがよく書かれている。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,暗殺者クラブ(ニコラス・ブレイク),7.0:犯人の設定が面白い。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,二本のするどいナイフ(ダシール・ハメット),7.5:ハメットは展開が速いので、油断すると筋を追うのが難しい。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,奇蹟を解く男(カーター・ディクスン),8.0:密室トリックはつまらないが、H.Mが出てくるだけで楽しい。嫌味なばあさんを書かせると一級品だ。,EQMM 1957/1 No.7(早川書房),早川書房,2018/09/03
1957,感ちがい(ジョン・ディクスン・カー),7.0:やはりカーのストーリーテリングは旨い。大した話ではないが楽しく読める。,EQMM 1957/2 No.8 特集5つの中篇傑作(早川書房),早川書房,2018/09/09
1957,真昼の犬(レックス・スタウト),6.0:いつも通りのウルフ中編。,EQMM 1957/2 No.8 特集5つの中篇傑作(早川書房),早川書房,2018/09/09
1957,声なき殺人(ミニヨン・Ｇ・エバーハート),7.0:なかなかサスペンスフルで読ませる。,EQMM 1957/2 No.8 特集5つの中篇傑作(早川書房),早川書房,2018/09/09
1957,正義とはなにか(ヒュー・ペンティコースト),8.0:被害者の正体が少し現実的でないが、緊張感のある展開で読ませる。,EQMM 1957/2 No.8 特集5つの中篇傑作(早川書房),早川書房,2018/09/09
1957,殺人数学(コーネル・ウールリッチ),4.0:ウールリッチはつまらない作品も多い。,EQMM 1957/2 No.8 特集5つの中篇傑作(早川書房),早川書房,2018/09/09
1957,告別(ロアルド・ダール),8.0:こういうアイディアがよく浮かぶものだ。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,世界の涯にて(ロード・ダンセイニ),5.0:ちょっとした話というレベル。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,籬をへだてて(シャーロット・アームストロング),8.0:謎は今ひとつだが、構成が面白い。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,スペインの伊達男(スチュアート・パーマー),8.5:中盤の展開から犯人の正体まで、良く出来ている。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,晩餐後の筋書(コーネル・ウールリッチ),7.5:再読だったので筋書きを思い出してしまったが、緊張感のある話である。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,11才の証言(Ｑ・パトリック),8.0:語り口と意外性で読ませる。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,ブレッシントン計画(スタンリイ・エリン),7.5:インパクトのあるプロットだ。,EQMM 1957/3 No.9(早川書房),早川書房,2018/09/13
1957,情熱なき犯罪(ベン・ヘクト),6.0:特にサプライズもないクライムストーリー,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,埃だらけの抽斗(ハリイ・ミューヘイム),7.0:少し出来過ぎだが、楽しく読める。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,俺が殺ったんだ(トマス・ウォルシュ),7.5:死刑前の自白設定はありがちだが、ホッとする結末が良い。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,牧歌(ジェイムズ・Ｍ・ケイン),4.0:この殺伐な作家のどこがいいのだろうか。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,自供書売ります(Ｌ・Ｊ・ビーストン),6.5:少し作り過ぎなので、結末が予想できる。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,優しき天使(Ｅ・Ｃ・ベントリー),6.0:謎解きがよくわからない。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,死の舞踏(コーネル・ウールリッチ),7.0:サスペンスフルな展開で読ませる。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,身代金(パール・バック),8.0:期待していなかったが、最後まで一気に読ます筆力がすごい。,EQMM 1957/4 No.10(早川書房),早川書房,2018/09/19
1957,料理女の行方(アガサ・クリスティー),6.0:標準的な作品。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,魔法の帽子(マージェリー・アリンガム),4.0:ゴタゴタしていてつまらない。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,犯罪学講義(Ｇ・Ｄ・Ｈ・コール & Ｍ・Ｉ・コール),4.0:これも何が書きたいのかわからん。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,贋金つくり(レスリー・チャータリス),6.0:ちょっとしたコンゲームと、その裏を書くセイント。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,女の罠(ベン・ベンスン),5.5:筋は見当がつく。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,樽を空けろ(ジェフリー・ハウスホールド),7.0:暗示的な結末が面白い。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,獅子使いの男(ジャック・ロンドン),5.0:なんでこんな作品が載っているのだろう。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,1999年(フレドリック・ブラウン),5.0:ブラウンにしては冗漫で、何のひねりもない。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,魅せられた死(コーネル・ウールリッチ),7.0:読ませる設定だが、最後に何の意外性もないのが残念。,EQMM 1957/5 No.11(早川書房),早川書房,2018/10/10
1957,グッドバイ・グッドバイ!(クレイグ・ライス),7.5:短い中にも考えられたプロットで読ませる。,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,ボートの青髭(ロイ・ヴィカーズ),4.0:こんな実話風のもののどこが面白いんだ。,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,スクィーキイ最初の事件(マーガレット・マナーズ),4.0:好みでない。,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,女を探せ(ケネス・ミラー),7.0:予想できる結末だが、速い展開で読ませる。,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,死とのあいびき(コーネル・ウールリッチ),7.0:最後に読者をほっとさせる結末は職人芸だ。,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,幽霊に手錠はかけられぬ(マニング・コールズ),3.0:時代遅れの小説,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,天国への登り道(ロアルド・ダール),7.5:やはりダールは読ませる。,EQMM 1957/6 No.12(早川書房),早川書房,2018/10/28
1957,七月の雪つぶて(エラリイ・クイーン),5.0:証言が買収だったという謎解きはいただけない。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,二重露出(ベン・ヘクト),6.0:趣向はわかるが盛り上がらない。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,ついてきてごらん(ヘンリイ・ネベル),4.0:つまらない。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,やさしき兄(デイヴィッド・アリグザンダー),6.5:悪くないできだが、結末は予想できる。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,こどもの時間(マーチン・ガードナー),3.0:なにこれ。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,お金を千倍する法(フランク・グルーバー),6.5:短い中でも、うまくまとめるのは職人芸だ。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,あざみの綿毛(Ｈ・Ｃ・ベイリー),4.0:つまらん話。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,太鼓は鳴らなかつた(ベン・Ａ・ウイリアムズ),5.0:平凡なお話。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,貰いそこねた分け前(スチュアート・パーマー & クレイグ・ライス),7.0:やはりマローンが出てくると面白い。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,金箔つきのげす野郎(シリル・ヘアー),8.0:短いがうまい構成だ。,EQMM 1957/7 No.13(早川書房),早川書房,2018/11/06
1957,木槌(ジェームズ・ヒルトン),4.0:何の意外性もないつまらん話。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,レスター・リース作家になる(Ｅ・Ｓ・ガードナー),7.0:ちょっとした趣向とテンポの良い展開で読ませる。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,完全犯罪(フレドリック・ブラウン),6.0:ブラウンの作品は結末が予想できるな。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,山火事(ジェイムズ・Ｍ・ケイン),4.0:この作家は何を読んでもつまらない。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,天衣無縫(オクティヴァス・Ｒ・コーエン),7.0:デブの探偵が楽しい。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,白柱荘の殺人(Ｇ・Ｋ・チェスタートン),8.0:再読だったのが残念。犯人の設定が面白い。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,夢を見すぎた男(クェンティン・レナルズ),6.5:ちょっとした復讐話。,EQMM 1957/8 No.14(早川書房),早川書房,2018/11/14
1957,グラーズ作『少女像』(Ｆ・Ｗ・クロフツ),6.5:少しアンフェアだが、楽しく読める。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,木蔭の道(ジョン・ディクスン・カー),6.5:謎は魅力的だが、解決は少し陳腐。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,帽子の女(アントニー・バークリー),6.0:大した話ではないが、後味は良い。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,船長には絶対服従(ドナルド・マクナット・ダグラス),5.5:先がミエミエの話。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,上海のアメリカ人(ヴィンセント・スターレット),5.0:舞台の面白さを生かしていない。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,ディグベリイ氏の完全犯罪(アンソニイ・アボット),5.0:あまりに古めかしい。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,遺書(トマス・キッド),6.5:語り口はいいが、これで死刑はひどい。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,愛のきずな(ウォルト・シェルドン),2.0:なんだこりゃ。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,百万にひとつの偶然(ロイ・ヴィカーズ),6.5:この作家は好みでないのだが、この作品は悪くない。,EQMM 1957/9 No.15(早川書房),早川書房,2018/12/04
1957,歌うダイアモンド(ヘレン・マクロイ),6.5:とてつもない発想は良いが、少し現実的ではない。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,お気に召すまま(メイベル・シーリイ),5.5:何の意外性もない話。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,海外電報(Ｔ・Ｓ・ストリブリング),6.5:悪くないできだが、コインの話は説得力がない。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,ルウシイの初恋(Ｑ・パトリック),6.0:予想通りの展開。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,緑の氷(スチュアート・パーマー),7.0:速い展開で楽しく読める。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,幸運の蹄鉄(アンソニー・ギルバート),6.5:語り口は悪くないが、予想通りの展開。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,ラッフルズと死神(バリイ・ペロウン),7.0:ムードが良い。ラッフルズのキャラも悪くない。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,マクベス夫人(ローレンス・Ｇ・ブロックマン),7.5:推理の展開が面白い。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,家族の一人(ジェイムズ・ヤッフェ),7.5:なかなかサスペンスフルでよかった。,EQMM 1957/10 No.16(早川書房),早川書房,2018/12/14
1957,魔霊殺人事件(フレドリック・ブラウン),7.0:主人公とヒロインが楽しい。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,見えない扉(マージェリー・アリンガム),7.5:小粒でピリッと辛い逸品。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,権威の象徴(ヘンリー・スレッサー),7.5:ラストでくすりとさせるのは職人芸だ。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,ラッフルズと皇女アーメン(バリイ・ペロウン),7.5:このシリーズは予想以上に楽しい。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,奇妙な魚(ケム・ベネット),7.0:後味が良い。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,四階の部屋(アガサ・クリスティー),8.0:この作品は良く出来ている。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,打ちそこなったゴルフ・ボール(ケリイ・ルース),6.5:平凡なお話。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,殺人模様(チャールズ・Ｂ・チャイルド),6.0:舞台をバグダッドに持ってきたわりにはエキゾチズムを感じない平凡作。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,幸運な刑事(スティーヴ・フィッシャー),4.0:まるで面白くない。訳者は杉山季実子、小泉喜美子かな。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,罠を探せ(スチュアート・パーマー & クレイグ・ライス),7.5:マローンが出てくるだけで面白い。犯人の設定も考えられている。,EQMM 1957/11 No.17(早川書房),早川書房,2018/12/25
1957,クリスマス・イヴの凶事(スタンリイ・エリン),7.0:最後の落ちが効いている。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,クリスマスが来たら(スティーヴ・フィッシャー),6.5:意外性を狙ったのだろうが、ちょっと不自然。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,舞踏会(Ｆ・Ｓ・フィッツジェラルド),5.0:文豪が書いたという以外にとりえはない。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,蝙蝠の王(ジェームズ・ヒルトン),6.0:ちょっとした奇談というところ。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,9ポンドの殺人(ロイ・ヴィカーズ),6.5:ちょっと面白い趣向。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,見方の問題(エドマンド・クリスピン),6.0:ちょっとした思いつきか。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,奇蹟は起る(エラリイ・クイーン),6.5:犯人の設定はよくあるが面白い。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
1957,巡査殺し(レックス・スタウト),5.0:つまらん話。,EQMM 1957/12 No.18(早川書房),早川書房,2018/12/27
