EQMM作品評価リスト(78号まで),title,comment,1956,1957,1958,1959,1960,1961,1962
1959,帰郷(ヴェロニカ・Ｐ・ジョーンズ),3.0:こんなもの読ませるなよ。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,食うか食われるか(オグデン・ナッシュ),5.0:意味が分からない。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,マリアはなんでも知っている(フロイド・マハンナ),6.5:謎はそれなりだが、マリアという人物が妙に面白い。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,お先棒かつぎ(スタンリイ・エリン),6.5:さすがにエリンは読ませるが、結末は今ひとつ。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,対話(ガイ・ネドモン),5.0:アイデイアは買う。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,誰にも教えない(ハル・エルスン),5.0:なんの意外性もない話。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,老人(ヘンリー・スレッサー),7.0:さすがスレッサー、笑わせてくれる。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,女と虎と(ジャック・モフィット),6.0:話の展開が冗長で、ラストが今ひとつ生きていない。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,不当な疑惑(スタンリイ・エリン),6.0:ラストは脱力する。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,動機 前篇(エラリイ・クイーン),7.5:人物像が魅力的だ。これまでのクイズのような短編とは別物だ。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,減量(エド・レイシイ),7.0:ラストはくすりと笑わせる。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,こんどはお前だ(トマス・ウォルシュ),6.0:展開は今ひとつだが、明るいラストは良い。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,＜今月の殺人＞クラブ(モリス・リー・グリーン),6.0:今となっては、よくある筋書き。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,その目もどうぞご一緒に(ジョージ・ハーモン・コックス),6.5:定型的なB級ハードボイルドだが、リズム良く読ませる。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,聖者(エイブラム・デイヴィッドスン),7.0:原住民の叡智がうんだ皮肉な結末が面白い。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,第一前哨(マシュウ・ガント),4.0:落ちがわからん。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,白いマスクの男(アラン・Ｅ・ナース),6.5:真相はすぐ見当がつくが、好感が持てる作品。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,真珠の値打ち(アガサ・クリスティー),6.0:平凡な作品。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,探偵作家は天国へ行ける(Ｃ・Ｂ・ギルフォード),8.0:アイデイアが良い。謎解きは今ひとつだが、ラストはニヤリとさせられて楽しい。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,動機 完結篇(エラリイ・クイーン),7.5:地方環境を舞台に緊張感ある展開、人物像が良い。プロットも説得力がある。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,エイプリル・フール(マーク・ヴァン・ドーレン),7.0:奇妙な設定と謎解きがそれなりにマッチしている。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,世に不可能事なし(クレイトン・ロースン),7.5:トリックは大したことはないが、宇宙人の犯罪というギミックが面白い。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,あね、おとうと(ベン・ベンスン),5.0:二流のテレビドラマのような小説。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,一人も敵のない男(ウォード・ホーキンス & ジョン・ホーキンス),5.0:真相に辿り着く過程がいい加減である。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,馬をのみこんだ男(クレイグ・ライス),6.0:落語みたいなショートショート(2019/06/17),EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,白い馬鹿(ウイリアム・カニンガム),5.0:結末がよくわからん。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,背は身を助く(マージェリー・アリンガム),6.0:いつものアリンガム,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,人形じみた男(ウイリアム・サンソム),3.0:つまらん。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,法の妙味(Ｗ・サマセット・モーム),6.5:さすがに話の展開がうまい。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,罪なきものは石をとれ(Ｅ・Ｓ・ガードナー),5.5:ガードナーにしてはもたつく展開。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,おれが賭けた女(ジェイムズ・Ｍ・ケイン),6.0:明るい結末は悪くない。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,絞首刑綺譚(バリイ・ペロウン),6.0:予想通りの展開だが、最後のセリフが効いている。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,思考機械(ジャック・フットレル),5.5:いかにもクラッシクな展開。論理性に乏しく、いきあたりばったりである。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,判決(フランク・スウィナトン),4.0:落ちがわからない。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,勘で勝負する男(Ａ・Ｈ・Ｚ・カー),6.0:ラストが今ひとつ効いていない。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,金に見放されるとき(ウイリアqム・フェイ),5.0:ありふれた展開。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,名探偵クック艦長(シオドア・マシスン),6.5:設定が面白いことは認めるが、ミステリとしては今ひとつ。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,ずぶ濡れの男(フィリップ・マクドナルド),5.0:ひねりのない長いだけの中編。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,守銭奴の黄金(エラリイ・クイーン),5.5:この謎はわからん。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,バルドンネッキアの雪(ガートルード・ダイアマント),3.0:こういうツマラン暗い話が一番嫌いだ。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,町みなが眠ったなかで(レイ・ブラッドベリ),7.0:話の展開がうまいが、ラストはもう時代遅れかな。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,寒中水泳(結城昌治),5.0:これが受賞作とは。この作家のその後が奇蹟だ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,奇蹟なんぞはいつでも起る(クレイトン・ロースン),7.0:これまでのロースンの諸作では一番落ちるが、最後のひねりは楽しい。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,箱の中にあったのは(リチャード・マシスン),6.5:謎ときが9月号回しなので、保留。->ちょっとシュールな結末でした。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,失踪した妻(ロイ・ヴィカーズ),7.0:最後まで緊張感を保っている筆力には関心。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,芸術家(チャールズ・グリーン),6.5:ちょっと面白い趣向。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,銀行やぶり(ジョン・スタインベック),4.0:どこが面白いんだ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,君は未だ汚れなき花嫁(エイブラム・デイヴィッドスン),4.0:どこが面白いんだ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,宿願成就(ジョン・コリア),4.0:訳文も変で、何が書いてあるのかわからん。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,花嫁の危機(エラリイ・クイーン),7.0:短い割に登場人物が多いのでごたついているが、悪い出来ではない。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,酒場のスカンク(Ａ・Ｂ・ガスリイ・ジュニア),6.5:スカンクを持ち込んでくる酔っぱらいが楽しい。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,九死に一生(スチュアート・パーマー＆クレイグ・ライス),8.0:早い展開で最後は法廷対決、敵役も出てきて読ませる作品。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,逃げるばかりが能じゃない(ヘンリイ・スレッサー),8.5:有名な作品。スッキリした展開が見事。にもかかわらず、この作品、目次から漏れているぞ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,月は六月その夜更けに(レイ・ブラッドベリ),5.0:思わせぶりの美文調にうんざりだ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,金髪ころし(コーネル・ウールリッチ),6.0:不思議な話だ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,飲んであの世へ(クレイグ・ライス),6.0:結末があっけない。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,トラブルをよぶ金髪(リチャード・Ｆ・バレット),6.0:話は単純だが、警官にバレエというのが笑う。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,銀貨一枚(パット・フランク),7.0:短い作品だが後味が良い。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,焦熱地帯(フレッチャー・フローラ),6.0:生ぬるいビールは拷問だな。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,ゲームは二人で(スティーヴ・エィプリル),5.0:よくわからん結末だ。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,1時間(ダシール・ハメット),6.5:オプが今ひとつ格好が良くない。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,全額支払い(ディオン・ヘンダースン),5.0:ありふれたなんのひねりもないクライムストーリー。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,写真は嘘をつかないが(フランク・グルーバー),6.0:小話として面白い。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,誰にも失敗はある(リチャード・ロックリッジ & フランシス・ロックリッジ),5.0:あまり取り柄がない。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,新車で飛ばそう(Ｃ・Ｂ・ギルフォード),6.0:少年ものは時代を感じる。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,白昼の闇(ウィット・マスタースン),8.0:面白く読めるし、プロットもよくできている。この作家はうまい。,EQMM 1959/8 No.38 ハードボイルド特集号(早川書房),早川書房,2019/07/31
1959,うつろな龍(エラリイ・クイーン),6.5:オーソドックスな謎解き短編。変な名前の日本人はご愛嬌。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,人を呪わば(ヘンリー・スレッサー),6.0:類は友を呼ぶか。納得の結末。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,バーニイ王のごあいさつ(チャールズ・グリーン),7.5:こういうストーリー展開は楽しいね。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,猫とねずみ(ジュリアン・シモンズ),7.0:よく考えられた構成だ。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,地上最大の怪物(ブライス・ウォルトン),6.5:思いつめた怪奇役者がよくかけている。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,銃をもった影(マッキンレイ・カンター),5.0:できすぎの設定。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,心の恐怖(トマス・ウォルシュ),5.0:この手のクライムストーリーは読みたくない。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,やがて走りくる人々(ハーバート・ブリーン),7.0:ちょっとした意外性が嬉しい。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,真実の瞬間(ウェス・ルーピン),5.5:よくある話。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,帽子から飛び出したうさぎ(クリスチアナ・ブランド),8.0:凝った構成で読ませる作品。,EQMM 1959/9 No.39(早川書房),早川書房,2019/08/02
1959,実地教育(エラリイ・クイーン),6.0:こんな真似ができる犯人なら、7ドルぽっちは取らないな。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,紳士強盗イッチイ(ダシエル・ハメット),3.0:なんてつまらん話だ。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,探しだされ読まれるために(ミリアム・アレン・ディフォード),5.0:暗いクライムストーリは好みでない。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,二度目の蜜月(ブレット・ハリディ),6.5:悪くない構成だが、筋書きが読めてしまう。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,罰せない殺人(ヒュー・ペンティコースト),7.5:舞台設定が面白い。ラストは少し見当がつくが。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,好敵手(スタンリイ・エリン),7.0:この題材でここまで書く筆力はすごい。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,屍を越えて(アンソニー・ギルバート),8.0:皮肉な結末が痛快。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,静寂は叫ぶ(フレドリック・ブラウン),8.0:再読だけど、やはり秀作だと思う。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,探偵が多すぎる(レックス・スタウト),7.0:ウルフ物はこの程度の長さが面白い。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,ゾディアックス鉱山株事件(Ｈ・Ｃ・ベイリー),5.0:古臭い展開。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,頭上の侏儒(ロバート・ブロック),6.5:イノックのイメージが印象に残る。頭が痒くなるようだ。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,片道切符(ロバート・ブロック),6.0:今一つのオチだ。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,瘤(ロバート・ブロック),8.0:ウィアドテールズ版人面疽だ。雰囲気が良い。,EQMM 1959/10 No.40 特大号・ロバート・ブロック特集(早川書房),早川書房,2019/08/16
1959,専用列車(スタンリイ・エリン),6.0:エリンにしては平凡な出来。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,庭園の三人(ロード・ダンセイニ),6.0:ラストがちょっとあっけない。こんなモダンな作品も書いていたのか。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,消えた子供(エラリイ・クイーン),6.5:小品ながら、ちょっと面白い趣向。検討はつくけど。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,あなたならどうしますか(シャーロット・アームストロング),7.5:少し長すぎるきらいがあるが、緊張感を保っている。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,だれか助けて(ヘレン・ニールスン),6.5:暗い話だが、最後のひねりは面白い。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,10パーセントの殺人(ヘンリー・スレッサー),7.0:ラストは思わず笑ってしまう。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,長い黒い影(ローズマリイ・ギボンズ),4.0:救いのない暗い話。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,ゴースト・タウン(ジャック・シェーファー),6.5:検討はつくが、くすりとする作品。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,心の扉(アラン・Ｅ・ナース),3.0:長くて、なんのひねりもないつまらん話。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,死体置場(ダシール・ハメット),6.5:ちょっと難しいオチだな。今なら違う場所になったかな。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,もし君が陪審員なら(トマス・フラナガン),7.5:奇妙な動機に皮肉な結末。この作家は筆力がある。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,名探偵レオナルド・ダ・ヴィンチ(シオドア・マシスン),6.0:雰囲気はいいのだが、トリックがイメージできない。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,ショウ・ビジネス(ロバート・ブロック),6.5:今の政治をみると頷ける話だ。,EQMM 1959/11 No.41(早川書房),早川書房,2019/08/25
1959,熊蜂の高飛び(ケム・ベネット),4.0:もう少しましなラストを考えてくれよ。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,サンタ殺し(ターゲ・ラ・クール),5.0:ポアロのパロディ。あまり面白くない。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,猟師のように(ウイリアム・Ｒ・ウィークス),4.0:長いわりには何を書きたいのかよくわからん。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,地下に潜った男(マーク・ヴァン・ドーレン),3.0:こんな文学崩れは苦痛以外なにものでもない。この号、ここまでひどすぎる。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,舌のつぶれた男(ローレンス・Ｇ・ブロックマン),6.0:大した出来ではないが、ようやくまともなミステリを読めた。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,土曜の夜の殺人(Ｑ・パトリック),6.5:筋書きはわかるが、楽しい小品。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,老人のような少年(ヘンリー・スレッサー),6.0:スレッサーにしてはシリアスすぎる話。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,道ゆき(ロバート・Ｍ・コーツ),5.0:よくある展開でラストも陳腐。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,未解決事件簿(リチャード・デミング),6.5:ちょっとした趣向で面白くは読める。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,いつも他人(トマス・ウォルシュ),5.0:特に見せ場があるわけでなく平凡。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,現場への招待(ジョージ・ハーモン・コックス),5.0:つまらない話。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1959,老女の灯(Ｃ・Ｂ・ギルフォード),7.0:落語の「居残り」みたいな話で、妙におかしい。,EQMM 1959/12 No.42(早川書房),早川書房,2019/09/10
1960,住宅難(エラリイ・クイーン),6.0:平凡な出来だが後味が良い。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,セラフィーナのいたずら(チャールズ・グリーン),7.5:前作もそうだが、楽しく読める作品。続けて読みたい作家だが、解説によれば在庫切れらしい。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,真昼の決闘(ジョン・Ｂ・スター),6.5:なるほど、シリアスな記述にこのオチか。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,ハリウッド・スタイルの殺人(スティーヴ・アレン),6.0:これを最初に使ったのは誰なのだろう。コロンボにもあったな。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,ベッドタイム・ストーリイ(Ｊ・Ｍ・スターン),5.5:よくある話。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,スクイズ・プレイ(マイケル・ギルバート),6.5:最後のシャレは、注釈なしにはわからないな。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,紙きれ(ジェイムズ・Ｊ・ケリー),5.5:おちが今ひとつ決まっていない。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,フロリダ旅行(ヘンリー・スレッサー),6.5:関西弁の翻訳は初めて読んだ。さほど効果的ではないが、妙におかしい。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,犯罪ア・ラ・カルト(ジョン・ユージイン・ヘイスティ),7.5:でもおかしさなら、スレッサーよりこちらの作品のほうが断然上だ。落語のようなお話である。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,明日には(ジョージ・ハーモン・コックス),7.0:うまくまとめた職人芸。後味もよい。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,その絵を探せ(ロス・マクドナルド),6.0:中途半端な長さに平凡な謎。,EQMM 1960/1 No.43(早川書房),早川書房,2019/09/14
1960,警部の娘(コーネル・ウールリッチ),7.0:ウールリッチは焦燥感に駆られる男を書かせるとうまい。ラストでホッとさせるのも職人芸。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,兇悪犯(ヘレン・ニールスン),6.5:展開は平凡だが、後味が良い話。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,子供ごころ(ドロシー・ソールズベリ・デイヴィス),7.0:ラストは凄みがある。この作家を見直しました。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,夢の影より(クレイグ・ライス),7.5:検討はつくが、謎の設定が楽しい。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,名探偵ダニエル・デフォー(シオドア・マシスン),7.0:歴史上の実在人物を探偵にしたシリーズ物。いつも謎が弱いのだが、今回は犯人の動機がちょっと面白い。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,駐車難(エラリイ・クイーン),6.0:いつものパズルより少し良いか。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,運命の日(スタンリイ・エリン),6.0:ちょっとしたことが将来を決める。悲しいオチだ。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,ベッツィーは生きている(ロバート・ブロック),7.0:ラストには意表を突かれた。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,飢えた眼つき(マシュウ・ガント),5.0:貧乏くさいクライムストーリー。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,戦士の星(マンリイ・ウェイド・ウェルマン),6.5:インディアン移住地での殺人という設定は面白いが、謎は平凡。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,コーノトリと警官(トマス・ウォルシュ),6.0:悪い題材ではないのにごたついている。ベテランならもう少し上手く書いてくれ。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,バイユーの老婦人(ジョルジュ・シムノン),7.5:トリックは途中でわかるが、面白く読める。,EQMM 1960/2 No.44 特大号(早川書房),早川書房,2019/09/30
1960,鰐皮のケース(ロイ・ヴィカーズ),6.0:犯行が露呈する部分は、証拠として弱いんじゃないか。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,新しい主人(ロード・ダンセイニ),5.0:予想通りの結末。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,海亀レース(ポール・Ｗ・フェアマン),4.0:つまらんホームドラマのようだ。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,婦人警官(トマス・ウォルシュ),6.0:この作家がラブコメを書くとは。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,メイデュウの行方(ヒュー・ペンティコースト),6.5:よくある設定だが、短くうまくまとまっている。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,真夜中の電話(ウエンゼル・ブラウン),7.0:ラストのひねりが楽しい。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
