EQMM作品評価リスト(78号まで),title,comment,1956,1957,1958,1959,1960,1961,1962
1960,パパ・ポンサーの悲劇(ヴィンセント・スターレット),6.5:本をめぐるコント。後味が良い。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,記憶の中の男(リリアン・キング),5.0:ひねりが足りない。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,外の暗闇(ヘレン・マクロイ),7.5:これは長編ネタ。それゆえ書き込み不足の感があるが、意外性もあって楽しめた。もしかしたら何かの原型かな。,EQMM 1960/3 No.45(早川書房),早川書房,2019/10/03
1960,ついている時には(ダシール・ハメット),5.5:少し長くて中盤が退屈。ラストは笑ってしまう。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,誤算(エミリイ・ジャクスン),3.0:全くつまらない。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,ルイズヴィル・ブルース(アルバート・ジョンストン),3.0:これもひどい。なんのひねりもない。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,感傷的な殺人(トマス・ミルステッド),7.0:ちょっとしたひねりでストーリーは冴える。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,かくて砂漠に花咲かん(ローレン・グッド),3.0:相変わらず貧乏臭い話。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,しぶとい男(トマス・ウォルシュ),5.0:類型的で古臭い。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,結びの神の結婚生活(Ｃ・Ｂ・ギルフォード),7.0:話の進め方がうまい。ラストも妙におかしい。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,記念日の贈物(ジョン・コリア),6.5:皮肉な結末は面白いが、そこまでが少し冗漫。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,猫探し(Ａ・Ｈ・Ｚ・カー),7.5:こういう心温まるお話はいいな。ハードボイルド特集とは無縁だけど。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,名探偵エルナンド・コルテス(シオドア・マシスン),6.0:相変わらず舞台設定は面白いが、ミステリとしてはつまらない。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,見えざる掠奪者(マイケル・ギルバート),5.5:平凡な展開。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,生きている腕輪(ロバート・ブロック),7.0:見開きのショートショートだが、ラストが面白い。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,ギルモア・ガールズ(ウィット・マスタースン),7.5:テンポの良い展開とちょっとした意外性。さすがである。,EQMM 1960/4 No.46 特大号・ハードボイルド特集(早川書房),早川書房,2019/10/13
1960,実験室の悪魔(ケム・ベネット),4.0:オチがわかりません。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,ソホ街の夜(フランク・スウィナトン),7.0:雰囲気がいい。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,四辻の出会い(ドロシー・ソールズベリ・デイヴィス),3.0:つまらん話を長々と。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,証拠書類(Ｃ・Ｓ・フォレスター),5.0:予想通りの展開,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,その手はくわない(ライアム・ベック),5.0:つまらない結末,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,韻を踏んだ犯罪(ロバート・ブロック),7.5:さすがに読ませる。作中の韻を踏んだ作品名が妙におかしい。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,霧の夜の二輪馬車(バリイ・ペロウン),7.0:好きな作家。少し展開がスッキリしないが、雰囲気が良い。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,強襲戦術(ヘレン・マクロイ),6.5:犯人はすぐわかる。心理分析めいた説明もしっくりこない。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,ボクのホームズ伯父さん(ヒュー・ペンティコースト),7.0:謎はすぐわかるが、楽しい設定。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,おれをクビにできない(フランク・グルーバー),7.0:後味の良い話だ。,EQMM 1960/5 No.47(早川書房),早川書房,2019/10/19
1960,蚤をたずねて(スタンリイ・エリン),6.5:蚤の擬人化がおかしい。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,素晴らしき日(Ｐ・Ｇ・ウッドハウス),4.0:おちがわからん。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,黄色いジャンパー(ロイ・ヴィカーズ),5.0:なんのひねりもない犯罪実話のようだ。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,女心を識る男(Ａ・Ｈ・Ｚ・カー),7.0:ホームズばりの推理展開はなかなか。最後のオチにもうひと工夫欲しかった。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,犯人はどいつだ(モートン・ウォルスン),7.0:中盤で検討はつくが、悪くない出来。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,マーリニと嘘発見機(クレイトン・ロースン),6.0:「読者への挑戦」問題編。50号の解答編をカンニング。これは気が付かないといけないかも。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,未亡人ポーチ(ジャック・フィニイ),6.5:面白い展開。題名が効いてくる。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,弱点(Ｗ・Ｃ・キング),5.5:緊張感に乏しい。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,危険な娘(ヒュー・ペンティコースト),7.5:軽快な展開で楽しく読める。ラストの意外性も悪くない。,EQMM 1960/6 No.48 読者への挑戦 1等30000円(早川書房),早川書房,2019/10/25
1960,殺人者の花嫁(Ｅ・Ｓ・ガードナー),6.5:よくある構成なのに、後味良く読ませるのはさすがだ。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,名探偵アレクサンダー大王(シオドア・マシスン),8.0:舞台設定で確実に読ませるシリーズだが、今回は謎解きも面白い。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,漁夫の利(マイケル・ギルバート),7.0:ちょっと意外な結末が良い。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,その銀貨をすてるな(リンク・クロイセン),5.0:これでリドルストーリーとは無理がある。趣向倒れ。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,夜(レイ・ブラッドベリ),6.0:二人称のファンタシー。わたしの感性には響きません。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,アプルビイ氏のみごとな世界(スタンリイ・エリン),6.5:皮肉な結末は面白いが、エリンにしてはもう一つかな。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,真夜中のアリバイ(デイモン・ラニアン),8.0:軽妙な語り口におとぎ話のような展開、ラストでくすりと笑わせるオチ、楽しい作品。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,消えたダイヤモンド(クレイトン・ロースン),7.0:「読者への挑戦第2弾」問題編。51号をカンニング。この隠し場所は面白い。しかし手が疲れるだろうな。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,暗闇の黒帽子(ダシール・ハメット),5.0:短い枚数にストーリーを詰め込み過ぎ。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,神父(アーウィン・ショウ),4.0:何が言いたいのかわからない。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,子守り(アーネスト・ハリスン),7.5:見開き2ページなのだが、ラストはちょっと驚いた。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,追憶の時(ウェイド・ミラー),7.0:なるほどこの趣向だったのか。うまい作家である。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,敵(シャーロット・アームストロング),6.0:少し長すぎる。たかが犬殺しで、こんな大げさな騒ぎにはなるまい。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,べっこうの櫛(ロイ・ヴィカーズ),6.5:神経質な主人公と皮肉な結末が効いている。,EQMM 1960/7 No.49 読者への挑戦 第2弾(早川書房),早川書房,2019/10/30
1960,内幕話(コーネル・ウールリッチ),6.0:ありがちな筋書きだが、ラストはクスリとさせる。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,だれかの電話(ウイリアム・アイリッシュ),5.5:今ひとつ落ちが効いていない。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,グラントの墓にあった死体(コーネル・ウールリッチ),6.5:後味の良い物語だが、もう少しひねりが欲しかった。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,煙の環(クレイグ・ライス),7.5:見開き２ページの落語。妙にツボにはまった。笑えます。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,これが人生だ(シャーリイ・ジャクスン),6.5:少年と女のやり取りが良い。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,徘徊巡査(トマス・ウォルシュ),5.5:少しごたついている。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,さよなら、ハナ(スティーヴ・フィッシャー),4.0:何が書きたいのかよくわからん。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,音響効果殺人事件(クレイトン・ロースン),5.5:解決編をカンニング。これはわかりません。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,仮装殺人(ベン・ヘクト),8.0:筋書きは少し読めるが、変人心理学者の推理とストーリー展開が面白い。読者を安心させるラストもよい。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,小説エラリイ・クイーンズ ミステリ・マガジン(注)(都筑道夫),5.0:はっきり言って見劣りします。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,狩猟日和り(ヒュー・ペンティコースト),7.0:少年と犬が出てくる話は鉄板だ。ミステリ的に今一つなのが残念。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,青い殺し屋(ウィルバー・Ｄ・スティール),4.0:つまらない。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,手のうちにある殺人(ロイ・ヴィカーズ),5.0:この作家の作風は、ラストにひとひねりないと面白くない。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,殺人犯にご用心(クェンティン・レナルズ),6.0:ラストは少し面白いが、予想通りの終わり方だ。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,恥目家の亡霊(安永一郎),5.0:英訳して恥をかかないで良かった。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,うまい話(結城昌治),7.5:軽妙なタッチから最後は怪談風。少し検討はつくもののよくできている。成長したなあ。,EQMM 1960/8 No.50 50号記念特大号・ウールリッチ特集・読者への挑戦 第3弾(早川書房),早川書房,2019/11/06
1960,最後のさよなら(クレイグ・ライス),6.0:マローンが出てくるだけで楽しいが、謎が平凡すぎた。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,声なき密告者(ヘレン・マクロイ),7.0:犬の習性を利用したプロットが面白い。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,婦人科刑事(トマス・ウォルシュ),6.0:平凡な展開だが、後味は良い。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,良心(エルマー・ライス),6.5:落ちはなかなか面白い。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,帰り道(シャーロット・アームストロング),6.5:面白い展開で読ませる。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,しゃれの秘密(？？？),5.0:作者がわからないようにつまらん作品を選んだのか。(注),EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,くらがりの男への手紙(横山藤衛),6.0:ちょっとしたひねりはあるが、大した出来ではない。入選は難しいですね。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,マンハッタンの殺人(ヒュー・ペンティコースト),8.5:すごく面白いぞ。一人称の主人公とそのまわりの人間模様がうまく書かれているし、ラストにひとひねりもある。,EQMM 1960/9 No.51 読者への挑戦 第4弾(早川書房),早川書房,2019/11/08
1960,「カラーに口紅(コーネル・ウールリッチ),5.0:話はつまらないし、長すぎる。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,ひとりぼっち(ヒュー・ペンティコースト),6.5:少し意外な展開だが、伏線が効いていない。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,うぶな心が張り裂ける(クレイグ・ライス),8.0:テンポよく進むマローン物。でも、トリックはこれしかないな。「密室殺人傑作選」で読んだ記憶があるが、内容はすっかり忘れていた。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,闇を這う手(Ｌ・Ｊ・ビーストン),5.0:ビーストンにしてはひねりがないな。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,夜の虎(エリザー・リプスキイ),5.0:ちょっと宗教臭さを感じるし、そもそもミステリではない。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,頭紋(バリイ・ペロウン),7.0:面白い設定で読ませる。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,誰かと、誰かが…(Ａ・Ｈ・Ｚ・カー),6.5:この作家にしては今ひとつ盛り上がらない。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,陽は昇らず(スティーヴ・フィッシャー),7.5:物悲しい話である。大戦下の上海を舞台にしたオチも効いている。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,大立物(ブレット・ハリディ),7.5:独特の語り口で展開される物語が良い。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,ヌーン街で拾ったもの(レイモンド・チャンドラー),4.0:何というつまらない話だ。,EQMM 1960/10 No.52 特大号・ハードボイルド特集(早川書房),早川書房,2019/11/23
1960,牧師のたのしみ(ロアルド・ダール),8.0:さすがダール。皮肉な結末で笑わせてくれる。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,前奏曲の創作者(エイヴラム・デイヴィッドスン),7.0:ラストのひねりが面白い。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,疲れた馬(ベン・ヘクト),6.5:皮肉な結末が面白い。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,月曜日の手紙( マイケル・ギルバート),5.0:行動の動機がわからん。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,夫は年をとらない(アレックス・オースチン),5.0:何のひねりもない。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,ならずものギャラリイ(マッキンレイ・カンター),6.5:手製モンタージュだな。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,衣裳戸棚にいた男(パトリシア・ノウルトン),6.0:オチはくすっとさせる。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,復讐は我にあり(Ｂ・Ｍ・アトキンスン・ジュニア),7.5:こういうバカバカしい話は大好きだ。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,ソック・フィニッシュ(ロバート・ブロック),6.0:面白くなりそうな題材なのに、平凡な結末が残念。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,名ゴルファーの死(ヒュー・ペンティコースト),7.5:主人公である若手貧乏ゴルファーの正義感には好感が持てるが、真相が少し暗い。でもペンティコーストは見直しています。どれも面白く読める。,EQMM 1960/11 No.53(早川書房),早川書房,2019/11/30
1960,女主人(ロアルド・ダール),6.5:筋書きは読めてしまう。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,ほしぶどう作戦(ロアルド・ダール),7.5:密漁のホラ話が楽しい。ラストも視覚的だ。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,過去をたずねて(ジョルジュ・シムノン),5.0:辛気臭い話だ。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,イエスか、死か(ルーファス・キング),5.0:何のオチにもなっていないぞ。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,妻が殺されれば(ジョージ・ハーモン・コックス),7.5:登場人物の配置もうまいし、楽しく読める。ただ、ラストが少しくどい。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,誕生日のダイア(バリイ・ペロウン),7.5:この作家はどれも面白いが、ラッフルズ物は特に良い。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,犬のお悔やみ(ジョン・コリア),6.0:ラストは今ひとつ拍子抜け。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,いつまでねんねじゃいられない(スタンリイ・エリン),6.5:少し長すぎるし、あまり意外性もない。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1960,ミストラル吹く殺人(ゴードン・ギャスキル),8.0:昔好きだったギャスキル。４０年以上経過した再読も楽しかった。ミステリ的にも良くできています。,EQMM 1960/12 No.54 -特大号・ロアルド・ダール特集(早川書房),早川書房,2019/12/06
1961,七つの大徳(スタンリイ・エリン),6.0:あまりピンとこない落ちだった。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,名探偵ドン・ミゲール・デ・セルバンテス(シオドー・マシスン),7.0:謎は小粒だが楽しく読めるシリーズ。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,ボロいもうけ(エヴァン・ハンター),6.0:詐欺の手法は面白いが結末は平凡。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,いつも助けてくれる人(トマス・ウォルシュ),6.0:この作家は題材は良いのに、今ひとつうまくまとめきれない。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,サムの吉日(ジョンストン・マッカリイ),7.5:二重のひねりで楽しく読める。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,火星の犯罪(アーサー・Ｃ・クラーク),5.0:思わせぶりな展開だけで、しっくりこない。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,厄日のドライヴ(ウェイド・ミラー),6.5:面白いプロットなのだが、まとめていく過程が今ひとつ,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,こそ泥と老嬢(ロバート・アーサー),8.0:これは痛快で笑わせる。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,殺しに鵜のまねは通用しない(レイモンド・チャンドラー),4.0:古臭くてつまらんギャング小説。,EQMM 1961/1 No.55 新年号(早川書房),早川書房,2019/12/21
1961,キャロル事件(エラリイ・クイーン),8.0:最後までサスペンスフルな展開で読ませる。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,百萬ドルのミステリ(モーリス・プロクター),3.0:話がごたついていて展開かわからない。つまらん。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,スキー殺人事件(ゴードン・ギャスキル),6.5:舞台設定は面白いが、話を詰め込みすぎ。ミステリ的に見れば、登場人物が多すぎて焦点が絞れない。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,邪道(ヘンリー・スレッサー),5.0:オチはすぐわかる。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,趣味はスリル(パトリシア・ハイスミス),4.0:平凡な展開でひねりもなし。とりえもなし。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,ブラグデン教授の憂鬱(アーサー・ゴードン),4.0:犬との確執話。つまらない。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,千慮の一失(Ｆ・Ｗ・クロフツ),5.5:「殺人者はへまをする」ということ。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,彫像になった泥棒(ジェラルド・カーシュ),6.0:盗みの手口が笑わせる。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,女が家を出る時(ウイリアム・アイリッシュ),9.0:高校のときに感心し、気づかずに英語で再読したときも面白かった。さすがに今回は筋を覚えていたけど、やはり傑作。アイリッシュ(ウールリッチ)の作品では一番好きだ。配点は思い出(+0.5)加点。,EQMM 1961/2 No.56 特大号(早川書房),早川書房,2020/01/02
1961,メグレほとんど最後の事件(トーマ・ナルスジャック),6.0:後半の展開が少し急で、まとまらない。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,編集者を憎む男(リック・ルービン),5.0:ありふれたプロット。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,三人の老嬢(マッキンレイ・カンター),6.5:トリックは大したことはないが、面白く読ませる筆力に感心。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,血圧(デイモン・ラニアン),6.5:傍若無人な奴のとんでもない行動と、ラストが笑える。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,名探偵、フローレンス・ナイチンゲール(シオドー・マシスン),8.0:毎回楽しく読めるシリーズ物だが、今回は犯人設定などミステリとしても優れている。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,スティーヴ・アレン・ショウのアリバイ(Ｏ・Ｈ・レスリー),6.0:才人スレッサーなら、もう少し面白いオチを考えてほしかった。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,昔通りに…(イレイン・スレイター),5.0:なんとなくわかるが、もう少し明確に書くべきでしょう。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
