EQMM作品評価リスト(78号まで),title,comment,1956,1957,1958,1959,1960,1961,1962
1961,市役所殺人事件(Ａ・Ｈ・Ｚ・カー),6.5:ストレートな本格物。でも、この作者の持ち味ではない気もする。,EQMM 1961/3 No.57 パロディ特集(早川書房),早川書房,2020/01/04
1961,一握の土(Ａ・Ｈ・Ｚ・カー),5.0:何か宗教臭くて、訳のわからない話。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,レーモンド事件の秘密(Ｆ・Ｓ・フィッツジェラルド),4.0:フィッツジェラルド13才の時の作品らしい。習作でしょう。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,ロング・ショット(エラリイ・クイーン),6.0:後味の良さは悪くないが、ミステリとしては平凡。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,名探偵ウマル・ハイヤーム(シオドー・マシスン),7.5:相変わらず楽しいシリーズ。今回は不可能犯罪。設定は面白いが、解決はなんとか辻褄を合わせたという感じ。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,ガテマラに死す(フランシス・クレイン),5.5:オチに繋がるまでの展開が今ひとつ。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,裏階段(ハル・エルスン),4.0:よくある二重人格物。もはや古い。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,ニュー・フェイス殺人事件(パトリック・クェンティン),7.5:前半、有名俳優の名前を出しながらダルースの大物ぶりを描き、後半のミステリに繋いでいく手法はさすがだ。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,ジョン・ハーネッドの錯乱(ジャック・ロンドン),6.5:闘牛場とバーネットの感情描写は迫力がある。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,ドヤ街の人々(エイヴラム・デイヴィッドスン),4.0:暗くて辛気臭い話。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,死の払い戻し(ブレット・ハリディ),5.5:シェーン物の事実上初紹介にしては、あまり面白くない。ポケミス発売の景気付けにはならなかったね。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,血の報酬 第一部 大きな女(ダシール・ハメット),2.0:ごたごたしていて、騒々しいだけ。何というつまらない話だ。読み切るのに苦労した。,EQMM 1961/4 No.58 特大号(早川書房),早川書房,2020/01/11
1961,あぶれ者パーティ(ヒュー・ペンティコースト),7.5:短い中で人物と田舎社会の描写がうまい。安心して読める作家だ。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,夢の猫(リチャード・ロックリッジ & フランシス・ロックリッジ),5.0:猫の目の思いつきだけで書いた感じ。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,延着九時間(ハーバート・ブリーン),8.0:バス内の殺人という舞台も面白いし、犯人の設定にも説得力がある。もう少し書き込んだら良かったのに。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,鏡もて見るごとく(ヘレン・マクロイ),7.5:「暗い鏡の中に」の短編版。謎は素晴らしいが、解決はこれしかない。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,世界一のお尋ねもの(デイモン・ラニアン),8.0:人物像が楽しい。ラストも笑わせてくれる。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,刑事、女難!(Ｃ・Ｂ・ギルフォード),7.5:ネジが一本外れたような老嬢の話は、どれも面白い。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,スミス氏奮闘す(フレドリック・ブラウン),7.5:さすがブラウン、このトリックには笑った。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,正直こそわがモットー(フランク・グルーバー),6.5:ラストが今ひとつだが、楽しく読めた。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,名探偵スタンレーとリヴィングストン(シオドー・マシスン),6.5:毎回凝った舞台設定が楽しい。今回はミステリ的にはすっきりしない。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,名探偵ダニエル・ブーン(シオドー・マシスン),6.0:同上。2編続けて読むと、新鮮味にかける。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,探偵物語(ビリイ・ローズ),6.0:ページ見開きのちょっとした小話。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,血の報酬 第二部 小柄な老人(ダシール・ハメット),2.0:ひたすら耐えた。,EQMM 1961/5 No.59 歴史ミステリ特集(早川書房),早川書房,2020/01/17
1961,隣り独房(ヘンリー・スレッサー),7.0:スピーディな展開で読ませるが、ラストは少し見当がつく。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,風に乗る(ルーファス・キング),6.5:スター博士の人間味溢れる解決は悪くない。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,ブロンドは誰か?(ジョン・Ｄ・マクドナルド),7.5:盗難疑惑をかけられた銀行員と彼を信じる妻。後味の良い話。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,タブー(ジェフリー・ハウスホールド),7.0:少しゾッとするオチがいい。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,穴(コーネル・ウールリッチ),5.0:オチが見え見えだ。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,赤い蘭(トーマ・ナルスジャック),4.0:レベルの低い贋作。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,褐色のセダン(マッキンレイ・カンター),6.0:リズム感が良い作品だが、オチは日本人にはわからない。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,翡翠のリンゴ(ジョゼフ・シアリング),3.0:つまらん話を長々と聞かされた。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,拳銃は暴発しやすい(シャーロット・アームストロング),7.0:TVドラマのシナリオのような作品。読者を引っ張っていく筆力には感心するが、映像のほうが面白くなっただろう。,EQMM 1961/6 No.60(早川書房),早川書房,2020/01/25
1961,私が死んだ夜(コーネル・ウールリッチ),5.0:暗くて辛気臭い話は好みでない。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,「沈黙」売ります(ドン・ノウルトン),6.5:スレッサーばりの展開だが、ラストは少し説得力に欠ける。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,クォーター・デッキ・クラブ(レスリー・チャータリス),6.5:良いテンポで進む職人芸。ちょっとした意外性もいい。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,不調和のイメージ(ダシール・ハメット),6.0:素人詩人探偵が銀行強盗を推理する話。ハメットらしからぬ本格物である。未掲載の習作をEQが買い取ったらしい。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,走り続ける男(ウォルト・シェルドン),2.0:なんだこれは。日本に住んでいる外人というだけで載せたのか。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,なにかが破れる(ノーマン・ダニエルズ),5.0:どうも納得できる結末ではない。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,七五郎女難(結城昌治),7.0:ペリー・メイスン物との連携で楽しく読めた。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,心天斬魔剣(稲葉由紀),4.0:全くつまらない。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,指紋は偽らず(スチュアート・パーマー),6.5:少し筋立てが複雑。指紋トリックは笑うが、見破られたら致命的だね。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,ダイヤモンド泥棒(メアリイ・ホッキング),8.0:知らない作家だが、舞台設定の面白さと早い展開で楽しく読める。陽気な女主人公がいいぞ。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,疑う余地なし(ビリイ・ローズ),8.0:2ページ程度のショートショートだが、オチが決まった。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,ゴムの楔(ヒュー・ペンティコースト),8.0:このところご贔屓のペンティコースト。この作品も巧みに人物関係を描き、面白く読ませる。,EQMM 1961/7 No.61(早川書房),早川書房,2020/02/06
1961,柳のある道(シンクレア・ルイス),5.0:後半が宗教臭い話になってしまった。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,国のしきたり(トマス・フラナガン),8.0:やはりフラナガンは読ませる。密輸のからくりも考えられている。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,オバディアの遺産(スティーヴ・フレイジー),4.0:後半の展開がくどくてつまらない。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,青髭七人目の妻(ウイリアム・アイリッシュ),6.0:終盤の展開は何のひねりもなく平凡。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,死んではつまらない(ヒュー・ペンティコースト),6.0:ペンティコーストにしてはキレがない。平凡な出来だ。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,礼節をもって死す(ジェフリー・ハウスホールド),2.0:全くつまらない話。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,デリケートな殺人者(ネドラ・タイア),4.0:言葉遊びだけで面白みがない。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,鮭みたいな(マッキンレイ・カンター),6.5:変なギリシャ人の謎解きが楽しい。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,他人の毒薬(Ｑ・パトリック),8.0:医師の毒殺事件を追うヒロイン。後半の展開はサスペンスフルだ。,EQMM 1961/8 No.62(早川書房),早川書房,2020/02/12
1961,決定的なひとひねり(Ａ・Ｈ・Ｚ・カー),6.5:それほどのひねりがあるわけではない。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,殺人のルール(ジャック・フィニイ),7.5:素人探偵アニーの変な推理が楽しい。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,謎の足跡(ロバート・アーサー),8.5:ミステリとしてもホームズ物のパロディとしてもよく出来ている。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,恋愛スポーツマン(エミリイ・ネフ),4.0:ありふれた趣向でつまらない話。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,黒い円盤(ヘレン・マクロイ),7.5:速い展開と少し意外な犯人設定で楽しく読める。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,駅馬車(アーネスト・ヘイコックス),6.0:あの「駅馬車」の原作らしい。人物描写は巧みだが、ストーリーの面白みに欠ける。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,あの世から来た男(マッキンレイ・カンター),6.5:主人公の造形とラストは悪くない。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,お役所仕事というものは(ルービン・ジェニング・シェイ),6.5:保安官とのやり取りが笑わせる。特集に合う作品とは思えないけど。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,硝煙の町(フランク・グルーバー),6.5:まさに定型西部劇のような作品。対立する保安官と無法者、街を出るよう促す妻、そして池部良がやりそうな親友。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,死者には夢を(膳哲之助),7.0:佳作。皮肉なラストまで面白く読める。,EQMM 1961/9 No.63 西部小説特集(早川書房),早川書房,2020/02/21
1961,いまわしい思い出(ヘンリー・スレッサー),6.0:この作者にしては平凡な出来。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,キチンときれいに(ジョージ・ハーモン・コックス),7.0:エレベータの中でタバコを吸うのが当たり前だった時代の話。強盗事件の犯人設定が面白く、後味もよい。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,ロンドン・マンハント(マイケル・ギルバート),4.0:長いだけで退屈。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,死んだ時間(マルセル・エイメ),5.0:一日毎に消えてしまう男の悲劇。よくわかりません。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,誘導訊問(リチャード・ハル),5.0:言葉尻を捕まえただけ。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,災難ブラッドリイの事件(クレイグ・ライス),7.5:少し無理のあるトリックだが読ませる。マローンが出てくるだけで面白い。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,慧眼のウォーリイ(ポール・Ｗ・フェアマン),6.0:構成は面白いが、ラストのオチが今ひとつ。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,棺(村みつる),6.5:語り口は悪くないが、結末をもう少しひねって欲しい。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,階上の男(Ｐ・Ｇ・ウッドハウス),6.5:後味の良い話だが、今ひとつ盛り上がらない。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,いちばん奥の部屋(ドン・ノールトン),5.0:つまらない話。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,名ストリッパー物語(デイモン・ラニアン),6.5:ラニアンの語り口はいつも面白い。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,偉大なるフランス式決闘(マーク・トウェイン),6.0:皮肉な結末は笑わせる。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,九一三号室の謎 解決篇 殺人室(コーネル・ウールリッチ),6.5:「自殺が連続する部屋」という設定は面白いが、このトリックは無理でしょう。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,空部屋(ジョン・ディクスン・カー),6.5:小品でいささか物足りなさを感じるが、ストーリー展開のうまさはさすが。,EQMM 1961/10 No.64 ユーモア小説特集(早川書房),早川書房,2020/03/09
1961,役者の血(ベン・ヘクト),6.5:死んだ女優とその真相に迫るかつては名優だった父。格調高い語り口で読ませるが、ミステリ的には見当がつく。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,死人に口あり(ラウール・ホイットフィールド),5.0:何の意外性もない古臭いハードボイルド。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,セイント・パトリック祭の朝早く(シャーロット・アームストロング),7.0:ちょっと無理な設定だが、一気に読ませる筆力がある。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,生きたいと願う女(ブライス・ウォルトン),5.5:よくある設定だし、結末も平凡。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,メッケネルの鬼(リック・ルービン),7.5:復讐手段が面白い。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,共犯者(ヘンリー・スレッサー),7.0:この作家ならではの皮肉な結末。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,おそろしい愛(フィリップ・マクドナルド),7.0:結末は見当がつくが面白く読ませる。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,過ぎ去りし日々(フレッチャー・フローラ),5.0:ラストの展開が肩すかしでがっかり。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,ルパンの発狂(トーマ・ナルスジャック),8.0:ルパンの初期短篇を思わせる展開で読ませる。意外性も悪くない。おまけに保篠龍緒調の総ルビ旧カナの訳という趣向も楽しい。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,死は貨車に乗って(Ｅ・Ｓ・ガードナー),4.0:ガードナーの作品とは思えない。とんでもなくつまらない。,EQMM 1961/11 No.65(早川書房),早川書房,2020/03/17
1961,熱い湯(コーネル・ウールリッチ),6.5:この作者にしては珍しいアクション物。テンポ良く進む,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,シルビアはだれ?(スチュアート・パーマー),5.0:思わさぶりな展開だけで腰砕け。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,事故への招待(ウェイド・ミラー),7.5:終盤の意外な展開が面白い。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,刑事の休日(ヘレン・ニールスン),6.0:事件そのものは面白くないが、オチには苦笑する。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,女と龍と(ピーター・ゴドフリー),5.0:正直言ってこのリドルストーリーもどきはわかりません。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,おまわりとランプ(モーリス・プロクター),6.5:生真面目な作者には珍しいおとぎ話だが、ラストにもう一捻りお願いしたいところ。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,浄い金(Ｅ・Ｓ・ガードナー),6.0:定型的な30年代ハードボイルド。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,マローンと消えた凶器(クレイグ・ライス),5.0:短いストーリーなのに、登場人物が多すぎてまとまりが悪い。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,殺し屋刑事(ジョージ・ハーモン・コックス),6.0:人情話としては悪くない。戦前の作品なのでいささか古いが。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1961,いざなわれて(バリイ・ペロウン),7.0:ホッとするラストに救われる。,EQMM 1961/12 No.66(早川書房),早川書房,2020/04/14
1962,あらごと(Ｅ・Ｓ・ガードナー),5.0:30年台の古臭いハードボイルド。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,カラハンの帽子(ノーマン・ダニエルズ),6.0:ちょっとした人情話。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,暗殺宣言(ポール・アンダースン),4.0:未来を舞台にしたスパイ物。話の展開がもたついているうえ、プロパガンダ臭くてつまらない。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,復讐(Ａ・Ｈ・Ｚ・カー),7.0:呪われた車を巡る怪談話。ラストは予想できるが考えられている。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,幸福な短い人生(フレドリック・ブラウン),6.0:タイムマシン物。今ひとつピンとこない。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,エド・マホニイの息子(トマス・ウォルシュ),7.5:こういう人情噺は悪くない。題名が効いている。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,数枚の銀貨(ブレット・ハリディ),7.5:メキシコを舞台に、傲慢なアメリカ人の末路が達者な語り口で進められる。ニヤッとさせるラストも良い。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,さよなら、ケネディ(ウイリアム・フェイ),6.5:ご都合主義の展開だが、読者を安心させる結末は悪くない。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,ねじれたスカーフ(レックス・スタウト),7.0:ウルフ宅で開かれていた蘭展覧会での殺人。殺された女は先日起こった殺人事件の犯人が参加者の中にいるとアーチに言い残していた。謎はいつものようにたいしたことはないが、おなじみの登場人物で楽しく読める。,EQMM 1962/1 No.67 新年号(早川書房),早川書房,2020/04/30
1962,けちんぼの殺人(ロイ・ヴィカーズ),5.0:ただ淡々と事件が語られるだけで、なんの捻りもなく面白くない。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,百万ドルの動機(ブレット・ハリデイ),6.0:題名が派手な割には平凡な話。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,歌う帽子(コーネル・ウールリッチ),5.0:冒頭出てきた人物はあっさり殺されてしまうし、そこからの展開はご都合主義。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,陪審戦術(マイケル・ギルバート),7.0:少し無理があるが法廷での展開が面白い。しかし、当時のイギリスでは、無意識で妻を絞殺した夫が無罪になるうえ、保険金まで受け取れたのだろうか。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,十二羽の巨嘴鳥(チャールズ・グリーン),8.0:いつも楽しく読めるバーニー少年シリーズ。今回も期待を裏切らない。最終作らしいのが残念。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,ブラック・アンド・ホワイト(Ｅ・Ｓ・ガードナー),6.5:すごく速い展開で進むので、ついていくのに一苦労だ。少し頭の弱い女を利用しながら行動する主人公はなかなかのツワモノだ。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,新聞の力(マット・テイラー),7.0:殺人の目撃者が犯人に一杯食わせる方法が面白い。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,エジプトからきた旅人(エイヴラム・デイヴィッドスン),2.0:何が書きたいのかわからん。つまらない話。,EQMM 1962/2 No.68(早川書房),早川書房,2020/05/06
1962,怯えたスター(ヒュー・ペンティコースト),7.5:人知れず故郷に戻ってきた女優にまつわる殺人事件。発端から引き込まれるし、後味も良い。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,絶体絶命(マーク・トウェイン),6.5:とんでもないはめに陥った主人公のおかしさと、結末を読者に考えさせるというなかなかの趣向。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,闇夜(メルヴィル・Ｄ・ポースト),7.0:アブナー伯父と男の緊張感あるやり取りが、時代背景と相まって読ませる。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,ナポレオンに似た男(ロバート・ブロック),6.0:ナポレオンの生まれ変わりと信じている男の話。オチはワーテルローなのね。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,危険な遊戯(エドウィン・カーター),4.0:オチがわからん。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,鍵のない扉(ノーマン・ダニエルズ),7.0:記憶喪失の老人と親に見放された男の子、悪くない人情話。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,あるく死体(Ｗ・Ｐ・マッギヴァーン),7.0:少し時代を感じさせる設定とプロットだが、読ませます。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,海中の殺人(ゴードン・ギャスキル),6.0:期待していたギャスキルだが、今回の作品は出来が良くない。コルシカ島での宝探しという設定は面白くなりそうだったのに残念だ。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,ニ本の脚で立て(Ｅ・Ｓ・ガードナー),4.0:ゴタゴタしていて全く面白くない。,EQMM 1962/3 No.69(早川書房),早川書房,2020/05/18
1962,九時から五時までの男(スタンリイ・エリン),7.0:これだけの題材で、一つのストーリーにまとめるのだから大したものだ。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,自白(ヘレン・ニールスン),6.0:自動車事故の巻き込まれた少年の話。昔はこんなに酔っ払い運転が多かったのか。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,虹をつかむ男(ジェームズ・サーバー),2.0:なんだ、この気違いのたわごとのような話は。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,抜けめない奴(ブルーノ・フィッシャー),7.5:友人の妻を借金取りから救おうとした男の話。ちょっとした捻りのあるラストまで、うまくまとまっている。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,ストリップ戦術(リチャード・Ｓ・プラザー),7.0:お調子者探偵シェル・スコット登場。ラストのストリップには大笑いさせてもらった。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,暗黒の試練(Ｗ・Ｐ・マッギヴァーン),8.0:侵入者に対決する親子の家族愛と息子の行動力が良い。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,ああ、兄貴(ダシール・ハメット),5.0:まとまりの悪いボクシング物。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
1962,地獄のふたを破れ(Ｅ・Ｓ・ガードナー),6.5:相変わらずの早い展開で読ませる。,EQMM 1962/4 No.70(早川書房),早川書房,2020/05/25
